Author,Scopus Author ID,Tags,Level 1,Level 2,Level 3,Level 4
"Matamoros, David E.",12141256000,,ESPOL,Centros de Investigación Institucional,CADS,
"Nolivos-Alvarez, Indira",55184033800,,ESPOL,Centros de Investigación Institucional,CADS,
"Arias-Hidalgo, Mijail",36493874100,,ESPOL,Centros de Investigación Institucional,CADS,
"Martillo, Carlos",56305394000,,ESPOL,Centros de Investigación Institucional,CADS,
"Domínguez-Granda, Luis",6505735502,,ESPOL,Centros de Investigación Institucional,CADS,
"Mosquera-Romero, Suanny",57230375500,,ESPOL,Centros de Investigación Institucional,CADS,
"López, Carlos",57129070200,,ESPOL,Centros de Investigación Institucional,CADS,
"Ramos-Veliz, John Alex",57224516032,,ESPOL,Centros de Investigación Institucional,CADS,
"Zabala, Gonzalo",57191724800,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Quilambaqui, Miguel Angel",57206770125,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Peralta-Jaramillo, Juan",57034239100,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Delgado-Plaza, Emérita",57201852080,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Maldonado, Fausto",57201852634,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Durazno, Galo A.",55566834200,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Duque-Rivera, Jorge W.",55199480800,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Barcia, Kleber F.",57201853216,,ESPOL,Centros de Investigación vinculados a la Facultad,CDTS,
"Marcos, Jorge G.",57191885109,,ESPOL,Centros de Investigación vinculados a la Facultad,CEAA,
"Lager, Marie Therese",58520371500,,ESPOL,Centros de Investigación vinculados a la Facultad,CEAA,
"Mongeló, Guilherme Z",40461869000,,ESPOL,Centros de Investigación vinculados a la Facultad,CEAA,
"Mora Mendoza, A.",57203120675,,ESPOL,Centros de Investigación vinculados a la Facultad,CEAA,
"Rodríguez, Jenny",7404697073,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Bayot, Bonny",6504224308,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Sonnenholzner, Stanislaus",18438697500,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Argüello Guevara, W.",55445248900,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Tomalá, Cecilia",57208798666,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Marquez, Adrian",37665506700,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Betancourt, Irma",14830267400,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Panchana, Fanny A.",6504761406,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Agurto, Gabriela",57209882380,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Domínguez-Borbor, Cristóbal",57200542628,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Reinoso, Samira",57203752743,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Rodríguez-Pesantes, Daniel",57197715657,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Jaramillo, Karla B.",57193871936,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Reyes, Jessica Karina",57205611091,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Bohórquez-Cruz, Milton",56461426500,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Pinos-Tamayo, Edgar A.",57223025557,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Patiño, Ricardo S.P.",57203978849,,ESPOL,Centros de Investigación Institucional,CENAIM,
Reyes Guillermo,57200512918,,ESPOL,Centros de Investigación Institucional,CENAIM,
"Moreira, Cesar M.",34978993100,,ESPOL,Centros de Investigación Institucional,CERA,
"Espinoza-Andaluz, Mayken",57221228898,,ESPOL,Centros de Investigación Institucional,CERA,
"Soriano, Guillermo",24330258500,,ESPOL,Centros de Investigación Institucional,CERA,
"Torres, Miguel A.",57206660598,,ESPOL,Centros de Investigación Institucional,CERA,
"Hidalgo-León, Rubén",57205878061,,ESPOL,Centros de Investigación Institucional,CERA,
"Tinoco, Diana L.",57115228200,,ESPOL,Centros de Investigación Institucional,CERA,
"Silva-Leon, Jorge",57197806178,,ESPOL,Centros de Investigación Institucional,CERA,
"Varela, Christopher",57219451077,,ESPOL,Centros de Investigación Institucional,CERA,
"Bonilla-Jaime, Julio Andrés",57211376405,,ESPOL,Centros de Investigación Institucional,CIBE,
"Cevallos-Cevallos, Juan Manuel",26632840200,,ESPOL,Centros de Investigación Institucional,CIBE,
"Chávez-Navarrete, Tatiana Paola",57188977569,,ESPOL,Centros de Investigación Institucional,CIBE,
"Chóez-Guaranda, Iván Andrés",57118333700,,ESPOL,Centros de Investigación Institucional,CIBE,
"Chong-Aguirre, Pablo Antonio",57200597590,,ESPOL,Centros de Investigación Institucional,CIBE,
"Coronel-León, Jonathan Ricardo",56538670900,,ESPOL,Centros de Investigación Institucional,CIBE,
"Díez-García, Nardy del Valle",57224005517,,ESPOL,Centros de Investigación Institucional,CIBE,
"Espinoza-Lozano, Rodrigo Fernando",57192191677,,ESPOL,Centros de Investigación Institucional,CIBE,
"García-Onofre, José Antonio",57220937732,,ESPOL,Centros de Investigación Institucional,CIBE,
"Magdama-Tobar, Freddy Arturo",57208673500,,ESPOL,Centros de Investigación Institucional,CIBE,
"Manzano-Santana, Patricia Isabel",55619354500,,ESPOL,Centros de Investigación Institucional,CIBE,
"Maridueña-Zavala, María Gabriela",56118670300,,ESPOL,Centros de Investigación Institucional,CIBE,
"Monserrate-Maggi, Bertha Lorena",56545795400,,ESPOL,Centros de Investigación Institucional,CIBE,
"Pacheco-Coello, Ricardo Humberto",57188976620,,ESPOL,Centros de Investigación Institucional,CIBE,
"Quevedo-Pinos, Adela Rosalva",57208665744,,ESPOL,Centros de Investigación Institucional,CIBE,
"Quito-Avila, Diego Fernando",36706565100,,ESPOL,Centros de Investigación Institucional,CIBE,
"Ratti-Torres, María Fernanda",56014318600,,ESPOL,Centros de Investigación Institucional,CIBE,
"Sánchez-Timm, Luis Eduardo",55774563900,,ESPOL,Centros de Investigación Institucional,CIBE,
"Santos-Ordóñez, Efrén Germán",57219913136,,ESPOL,Centros de Investigación Institucional,CIBE,
"Serrano-Mena, Lizette Verónica",57208675201,,ESPOL,Centros de Investigación Institucional,CIBE,
"Sosa del Castillo, Daynet",57191692739,,ESPOL,Centros de Investigación Institucional,CIBE,
"Vargas-Pérez, Jeffrey David",56223964000,,ESPOL,Centros de Investigación Institucional,CIBE,
"Vera-Morales, Marcos Xavier",57220206122,,ESPOL,Centros de Investigación Institucional,CIBE,
"Villao-Uzho, Liliana Elizabeth",57188986962,,ESPOL,Centros de Investigación Institucional,CIBE,
"Villavicencio-Vásquez, Mirian Elizabeth",57218873859,,ESPOL,Centros de Investigación Institucional,CIBE,
"Viteri-Espinoza, Rafael Antonio",57218870363,,ESPOL,Centros de Investigación Institucional,CIBE,
"Agila, W.",8905693300,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Paillacho, Dennys",56084736200,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Suárez, Patricia L.",57194765069,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Calderón, Fernanda",57201850102,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Sappa, A. D.",6603014642,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Vintimilla, Boris X.",6507077933,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Realpe, Miguel",23393955200,,ESPOL,Centros de Investigación Institucional,CIDIS,
"Cornejo, Mauricio Heriberto",57224322470,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Rigail-Cedeño, Andrés",8905349600,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Guarochico-Moreira, Víctor",57200414518,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Baykara, Haci",9244086100,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Atencio, Reinaldo",55880919000,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Iza, P.",12144062100,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Garcia-Troncoso, Natividad",57243724200,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Riofrio, Ariel",57223214498,,ESPOL,Centros de Investigación Institucional,CIDNA,
"Campoverde, Ronald",57211356171,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Sánchez-Aragón, Leonardo",57194431560,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Alencastro, Liliana",58144070700,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Moscoso, Bernard",57940488400,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Yoong-Parraga, Cristina",57216488438,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Castillo, José Gabriel",57214066569,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Sánchez, Gonzalo E.",57191962187,,ESPOL,Centros de Investigación vinculados a la Facultad,CIEC,
"Cornejo-Rodriguez, Maria del Pilar",57189254420,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Ormaza-González, Franklin Isaac",6506478826,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Borbor-Cordova, Mercy",57200165308,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Ruiz-Martínez, Miguel",57211658271,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Castillo, María José",24461218700,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Delgado, Erwin",57226779473,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Cedeño, Jonathan",57220067487,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Roa-López, Heydi Mariana",57874571300,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Rincón, Gladys",55945280500,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Andrade-García, Gina",57220068385,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Valdiviezo-Ajila, Angel A.",57220637187,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Caiza Quinga, Rommel",57218441880,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Altamirano, Luis M.",57202863855,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Asencio, Jose Luis",57217245534,,ESPOL,Centros de Investigación Institucional,CIP-RRD,
"Morante, Fernando E.",23568713200,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Rojas, Pedro",57206415452,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Merchan-Sanmartín, Bethy",57226634700,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Rodríguez, Denise",56575911500,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Velastegui-Montoya, Andrés",57208080722,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Carrión-Mero, Paúl",57208038096,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Solórzano, Joselyne",57214752857,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Montalvan-Burbano, Nestor",57210814655,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Aguilar-Aguilar, Maribel",57212500505,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Briones-Bitar, Josué",57212500382,,ESPOL,Centros de Investigación Institucional,CIPAT,
"Espinel, Ramón L.",6506640774,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Domínguez-Andrade, Juan Manuel",57194599642,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Villa-Cox, Gonzalo",55553169400,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Rhodes, Lauren A.",57216874311,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Penafiel, Daniela",52664033100,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Alava, Eduardo I.",56491014700,,ESPOL,Centros de Investigación vinculados a la Facultad,CIR,
"Abad, Cristina L.",22957218500,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Plaza, Douglas Antonio",24829599200,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Vargas, German R.",36631075000,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Vaca, Carmen",57201576771,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Ochoa, Daniel",36795354300,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Cordova-Garcia, Jose",57193746327,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Collaguazo, Adriana",57209481490,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Villavicencio, Monica",54914547100,,ESPOL,Centros de Investigación vinculados a la Facultad,CTD,
"Chiluiza, Katherine",55975399800,,ESPOL,Centros de Investigación Institucional,CTI,
"Abad, Andres G.",55965684700,,ESPOL,Centros de Investigación Institucional,CTI,
"Domínguez, Federico",8338734700,,ESPOL,Centros de Investigación Institucional,CTI,
"Echeverria, Vanessa",56016639400,,ESPOL,Centros de Investigación Institucional,CTI,
"Méndez, Gonzalo Gabriel",56725883600,,ESPOL,Centros de Investigación Institucional,CTI,
"Estrada, Rebeca L.",58753754000,,ESPOL,Centros de Investigación Institucional,CTI,
"Mendoza, Patricio",57367531500,,ESPOL,Centros de Investigación Institucional,CTI,
"Martinez, Caril",57235542500,,ESPOL,Centros de Investigación Institucional,CTI,
"Eras, Leonardo",36058820600,,ESPOL,Centros de Investigación Institucional,CTI,
"Moreno, Oscar",57367326300,,ESPOL,Centros de Investigación Institucional,CTI,
"Ortiz-Rojas, Margarita",57188760691,,ESPOL,Centros de Investigación Institucional,CTI,
"Domínguez-Andrade, Juan Manuel",57194599642,,ESPOL,Unidades Académicas,ESPAE,
"Domínguez-Andrade, Juan Manuel",57194599642,,ESPOL,Unidades Académicas,ESPAE,
"Granda, María",57216641341,,ESPOL,Unidades Académicas,ESPAE,
"Granda, María",57216641341,,ESPOL,Unidades Académicas,ESPAE,
"Ordeñana, Xavier",55961691000,,ESPOL,Unidades Académicas,ESPAE,
"Castillo, María José",57224398122,,ESPOL,Unidades Académicas,ESPAE,
"Castillo, María José",57224398122,,ESPOL,Unidades Académicas,ESPAE,
"Wong, Sara A.",7404590678,,ESPOL,Unidades Académicas,ESPAE,
"Wong, Sara A.",7404590678,,ESPOL,Unidades Académicas,ESPAE,
"Lasio, Virginia",36056968000,,ESPOL,Unidades Académicas,ESPAE,
"Lasio, Virginia",36056968000,,ESPOL,Unidades Académicas,ESPAE,
"Lasio, Virginia",36056968000,,ESPOL,Unidades Académicas,ESPAE,
"Lasio, Virginia",36056968000,,ESPOL,Unidades Académicas,ESPAE,
"Lasio, Virginia",36056968000,,ESPOL,Unidades Académicas,ESPAE,
"Rodriguez, Jorge A.",56316997000,,ESPOL,Unidades Académicas,ESPAE,
"Rodriguez, Jorge A.",56316997000,,ESPOL,Unidades Académicas,ESPAE,
"Rodriguez, Jorge A.",56316997000,,ESPOL,Unidades Académicas,ESPAE,
"Rodriguez, Jorge A.",56316997000,,ESPOL,Unidades Académicas,ESPAE,
"Amaya Rivas, Adriana Andrea",57194024256,,ESPOL,Unidades Académicas,ESPAE,
"Amaya Rivas, Adriana Andrea",57194024256,,ESPOL,Unidades Académicas,ESPAE,
"Amaya Rivas, Adriana Andrea",57194024256,,ESPOL,Unidades Académicas,ESPAE,
"Amaya Rivas, Adriana Andrea",57194024256,,ESPOL,Unidades Académicas,ESPAE,
"Ochoa, Paola",57194747139,,ESPOL,Unidades Académicas,ESPAE,
"Ochoa, Paola",57194747139,,ESPOL,Unidades Académicas,ESPAE,
"Ochoa, Paola",57194747139,,ESPOL,Unidades Académicas,ESPAE,
"Ochoa, Paola",57194747139,,ESPOL,Unidades Académicas,ESPAE,
"Ochoa, Paola",57194747139,,ESPOL,Unidades Académicas,ESPAE,
"Tello, Michelle",57216908431,,ESPOL,Unidades Académicas,ESPAE,
"Villa-Cox, Ramon",55552870900,,ESPOL,Unidades Académicas,ESPAE,
"De Lourdes Pilay, María",57216874692,,ESPOL,Unidades Académicas,FADCOM,
"Ulloa-López, Paola",57973355800,,ESPOL,Unidades Académicas,FADCOM,
"Balbuena, Iria Cabrera",57218561925,,ESPOL,Unidades Académicas,FADCOM,
"Meza, Marcelo Báez",57208161281,,ESPOL,Unidades Académicas,FADCOM,
"Matovelle Villamar, Ruth",57193527691,,ESPOL,Unidades Académicas,FADCOM,
"Del Pino Espinoza, Ariana Daniela",57876147800,,ESPOL,Unidades Académicas,FADCOM,
"Solorzano, Nayeth I.",57192008773,,ESPOL,Unidades Académicas,FADCOM,
"Polo Blanco, Jorge",57210897813,,ESPOL,Unidades Académicas,FADCOM,
"Bouhaben, Miguel Alfonso",56584400000,,ESPOL,Unidades Académicas,FADCOM,
"Carrera, Diego A.",55648646300,,ESPOL,Unidades Académicas,FADCOM,
"Custoja-Ripoll, María",57391868500,,ESPOL,Unidades Académicas,FADCOM,
"Elizalde Rios, Elizabeth Stefania",57481689800,,ESPOL,Unidades Académicas,FADCOM,
"García León, Ariana Andrea",58201737100,,ESPOL,Unidades Académicas,FADCOM,
"González Lema, Carlos",57201851595,,ESPOL,Unidades Académicas,FADCOM,
"Pino-Acosta, Andrea",57217194138,,ESPOL,Unidades Académicas,FADCOM,
"Torre, Freddy Veloz De La",58201737000,,ESPOL,Unidades Académicas,FADCOM,
"Park Kim, Da Hee",58406098400,,ESPOL,Unidades Académicas,FADCOM,
"Sornoza Quijije, Lissenia Isabel",57209465594,,ESPOL,Unidades Académicas,FADCOM,
"J Álava-Intriago, Juan",58368832700,,ESPOL,Unidades Académicas,FCNM,
"Almeida-Guerra, Paola",7801582875,,ESPOL,Unidades Académicas,FCNM,
"Álvarez, Illych",57220077305,,ESPOL,Unidades Académicas,FCNM,
"Apolo, Héctor I.",57211356922,,ESPOL,Unidades Académicas,FCNM,
"Aponte, J.",57195741207,,ESPOL,Unidades Académicas,FCNM,
"Aponte, Elvis",35279454600,,ESPOL,Unidades Académicas,FCNM,
"Atencio, Reinaldo",55880919000,,ESPOL,Unidades Académicas,FCNM,
"Avilés, Jennifer",58619687000,,ESPOL,Unidades Académicas,FCNM,
"Baquerizo, Guillermo",57220076469,,ESPOL,Unidades Académicas,FCNM,
