Author,Scopus Author ID,Tags,Level 1,Level 2,Level 3,Level 4
"Barcia, Andrea",57391621100,,ESPOL,Unidades Académicas,FCNM,
"Barreto, Gabriel",58034545700,,ESPOL,Unidades Académicas,FCNM,
"Barreto, Gabriel",58034545700,,ESPOL,Unidades Académicas,FCNM,
"Bauz-Olvera, Sergio A.",57204286989,,ESPOL,Unidades Académicas,FCNM,
"Bracamonte, Mireya",56046511200,,ESPOL,Unidades Académicas,FCNM,
"Cabezas, Xavier",57219461911,,ESPOL,Unidades Académicas,FCNM,
"Camacho, Katherine",57226436032,,ESPOL,Unidades Académicas,FCNM,
"Cárdenas-Escobar, Nadia",57211353875,,ESPOL,Unidades Académicas,FCNM,
"Catagua-González, Angel",57209538097,,ESPOL,Unidades Académicas,FCNM,
"Cevallos-Valdiviezo, Holger",56595230300,,ESPOL,Unidades Académicas,FCNM,
"Chong, Antonio S.E.",57193308677,,ESPOL,Unidades Académicas,FCNM,
"Cordero, Mishelle",57201682136,,ESPOL,Unidades Académicas,FCNM,
"Daza, Paúl J.",57220077169,,ESPOL,Unidades Académicas,FCNM,
"de Cecchis, Dany",26025935500,,ESPOL,Unidades Académicas,FCNM,
"de Santis Bermeo, David",58692627100,,ESPOL,Unidades Académicas,FCNM,
"Del Rosario, Edison",57193238379,,ESPOL,Unidades Académicas,FCNM,
"Delgado, Erwin J.",57226779473,,ESPOL,Unidades Académicas,FCNM,
"Domínguez-Granda, Luis",6505735502,,ESPOL,Unidades Académicas,FCNM,
"Espinoza, Alexander",57226540889,,ESPOL,Unidades Académicas,FCNM,
"Flores, Nadia",58619942600,,ESPOL,Unidades Académicas,FCNM,
"Flores, Bolívar",57195837149,,ESPOL,Unidades Académicas,FCNM,
"Flores, Francisca",57195837575,,ESPOL,Unidades Académicas,FCNM,
"Galarza, Christian E.",57147632900,,ESPOL,Unidades Académicas,FCNM,
"Galindo-Villardón, Purificación",57223032687,,ESPOL,Unidades Académicas,FCNM,
"Garcia-Angulo, Andrea C.",57572669100,,ESPOL,Unidades Académicas,FCNM,
"García-Bustos, Sandra",55553022100,,ESPOL,Unidades Académicas,FCNM,
"González-Narváez, Mariela",57224307911,,ESPOL,Unidades Académicas,FCNM,
"González, Yris",57218539543,,ESPOL,Unidades Académicas,FCNM,
"Guarochico-Moreira, Víctor",57200414518,,ESPOL,Unidades Académicas,FCNM,
"Gutiérrez M., Esther D.",55801443700,,ESPOL,Unidades Académicas,FCNM,
"Hernández, Cristhian Xavier",57383597100,,ESPOL,Unidades Académicas,FCNM,
"Holguin, Vladimir D",57220071757,,ESPOL,Unidades Académicas,FCNM,
"Iza, P.",12144062100,,ESPOL,Unidades Académicas,FCNM,
"Lamilla-Rubio, Erick A.",57193825729,,ESPOL,Unidades Académicas,FCNM,
"León González, Irina",57883613700,,ESPOL,Unidades Académicas,FCNM,
"López, Alexander",15822529800,,ESPOL,Unidades Académicas,FCNM,
"Mancero-Mosquera, Isaac",6506518022,,ESPOL,Unidades Académicas,FCNM,
"Manzano, Patricia",55619354500,,ESPOL,Unidades Académicas,FCNM,
"Marchan, Luz Elimar",55256270300,,ESPOL,Unidades Académicas,FCNM,
"Martin-Barreiro, Carlos",57219733203,,ESPOL,Unidades Académicas,FCNM,
"Matamoros, David E.",12141256000,,ESPOL,Unidades Académicas,FCNM,
"Mejías, Fernando",57219099296,,ESPOL,Unidades Académicas,FCNM,
"de Lourdes Mendoza, María",56572784400,,ESPOL,Unidades Académicas,FCNM,
"Mendoza, Marcos",57385756900,,ESPOL,Unidades Académicas,FCNM,
"Mera-Intriago, Eva",57220743753,,ESPOL,Unidades Académicas,FCNM,
"Mero-Benavides, Medelyne",57296346200,,ESPOL,Unidades Académicas,FCNM,
"Montero, Eduardo",57814420600,,ESPOL,Unidades Académicas,FCNM,
"Morante, Fernando E.",23568713200,,ESPOL,Unidades Académicas,FCNM,
"Moreira-Villegas, Francisco",57821219600,,ESPOL,Unidades Académicas,FCNM,
"Mosquera-Romero, Suanny",57230375500,,ESPOL,Unidades Académicas,FCNM,
"Muñoz, Kevin",58123884200,,ESPOL,Unidades Académicas,FCNM,
"Noboa, Dalton",57220070706,,ESPOL,Unidades Académicas,FCNM,
"Ordonez, Veronica",58313731200,,ESPOL,Unidades Académicas,FCNM,
"Pabon, Luis",57814220100,,ESPOL,Unidades Académicas,FCNM,
"Pacheco, Yesenia",57214447450,,ESPOL,Unidades Académicas,FCNM,
"Páez Chávez, Joseph",57203173715,,ESPOL,Unidades Académicas,FCNM,
"Pambabay-Calero, Johny J.",57204282340,,ESPOL,Unidades Académicas,FCNM,
"Pastuizaca Fernández, María Nela",56433672500,,ESPOL,Unidades Académicas,FCNM,
"Pazmiño, Arturo",56816750600,,ESPOL,Unidades Académicas,FCNM,
"Pérez, Liliana",51864408100,,ESPOL,Unidades Académicas,FCNM,
"Pinargote, Adriano",57201688159,,ESPOL,Unidades Académicas,FCNM,
"Pineda, Ebner",23978476100,,ESPOL,Unidades Académicas,FCNM,
"Plaza, Eric",36987075800,,ESPOL,Unidades Académicas,FCNM,
"Quiroz, Domingo",8715862300,,ESPOL,Unidades Académicas,FCNM,
"Ramirez-Figueroa, John A.",57219737034,,ESPOL,Unidades Académicas,FCNM,
"Ramos-Barberán, Miriam",57204975703,,ESPOL,Unidades Académicas,FCNM,
"Ramos de Santis, Pedro",58489885200,,ESPOL,Unidades Académicas,FCNM,
"Roa-López, Heydi Mariana",57874571300,,ESPOL,Unidades Académicas,FCNM,
"Roblero, Jorge",58069078100,,ESPOL,Unidades Académicas,FCNM,
"Lima, Lourival",57221670650,,ESPOL,Unidades Académicas,FCNM,
"Rodriguez, Luz",57222023541,,ESPOL,Unidades Académicas,FCNM,
"Romero-Vera, Alex",57211141933,,ESPOL,Unidades Académicas,FCNM,
"Ruiz-Barzola, Omar",57366113100,,ESPOL,Unidades Académicas,FCNM,
"Sandoya, Fernando",55208161800,,ESPOL,Unidades Académicas,FCNM,
"Santos-Torres, Myrian",57219452230,,ESPOL,Unidades Académicas,FCNM,
"Solís, Soveny",57224528498,,ESPOL,Unidades Académicas,FCNM,
"Suárez, Carlos Aníbal",57214464475,,ESPOL,Unidades Académicas,FCNM,
"Tinoco, Diana L.",57115228200,,ESPOL,Unidades Académicas,FCNM,
"Valle, Oswaldo",57193136874,,ESPOL,Unidades Académicas,FCNM,
"Varela, Christopher",57219451077,,ESPOL,Unidades Académicas,FCNM,
"Velasco-Galarza, Víctor",57211136169,,ESPOL,Unidades Académicas,FCNM,
"Vera, Francisco",57188825789,,ESPOL,Unidades Académicas,FCNM,
"Vera-Villalobos, Joan",36678130400,,ESPOL,Unidades Académicas,FCNM,
"Vielma, Jorge",11739250600,,ESPOL,Unidades Académicas,FCNM,
"Vielma, Joel E.",48661504200,,ESPOL,Unidades Académicas,FCNM,
"Zambrano, D.",56990849300,,ESPOL,Unidades Académicas,FCNM,
"Zambrano, Gema",57221696500,,ESPOL,Unidades Académicas,FCNM,
"Espinel, Ramón L.",6506640774,,ESPOL,Unidades Académicas,FCSH,
"Domínguez-Andrade, Juan Manuel",57194599642,,ESPOL,Unidades Académicas,FCSH,
"Mora-Mendoza, A.",57203120675,,ESPOL,Unidades Académicas,FCSH,
"Lager, Marie Therese",58520371500,,ESPOL,Unidades Académicas,FCSH,
"Gavilanes, Julio",57200691311,,ESPOL,Unidades Académicas,FCSH,
"Torres-Naranjo, Mónica",57194415648,,ESPOL,Unidades Académicas,FCSH,
"Méndez Prado, Silvia Mariela",57201256099,,ESPOL,Unidades Académicas,FCSH,
"Bustamante, José M.",57983790600,,ESPOL,Unidades Académicas,FCSH,
"Constantine-Castro, Angelo R.",55957620100,,ESPOL,Unidades Académicas,FCSH,
"González, Víctor Hugo",57200794830,,ESPOL,Unidades Académicas,FCSH,
"Rivadeneyra, Ivan",57222135389,,ESPOL,Unidades Académicas,FCSH,
"Yambay-Armijos, Karen",58103550400,,ESPOL,Unidades Académicas,FCSH,
"Estrada, Leonardo",57862937600,,ESPOL,Unidades Académicas,FCSH,
"Zanzzi, Fabricio",56986512800,,ESPOL,Unidades Académicas,FCSH,
"Rodriguez, Katia",57209714266,,ESPOL,Unidades Académicas,FCSH,
"Sánchez-Aragón, Leonardo",57194431560,,ESPOL,Unidades Académicas,FCSH,
"Guerrero, Alicia",57209451180,,ESPOL,Unidades Académicas,FCSH,
"Yonfá-Medranda, Marcela",57205759796,,ESPOL,Unidades Académicas,FCSH,
"Yoong-Parraga, Cristina",57216488438,,ESPOL,Unidades Académicas,FCSH,
"Espinoza, Nereyda",57209436859,,ESPOL,Unidades Académicas,FCSH,
"Ruano, María Alejandra",57200013837,,ESPOL,Unidades Académicas,FCSH,
"Sánchez, Gonzalo E.",57191962187,,ESPOL,Unidades Académicas,FCSH,
"Barriga, Holger Raul",57201854476,,ESPOL,Unidades Académicas,FCSH,
"Carvache-Franco, Wilmer",57194655663,,ESPOL,Unidades Académicas,FCSH,
"Marcos, Jorge G.",57191885109,,ESPOL,Unidades Académicas,FCSH,
"Sabando-Vera, David",57200796168,,ESPOL,Unidades Académicas,FCSH,
"Maluk Uriguen, Silvia Amira",57214136857,,ESPOL,Unidades Académicas,FCSH,
"León-León, Vanessa",57729455800,,ESPOL,Unidades Académicas,FCSH,
"Salvador-Cisneros, Katherine A.",58262353800,,ESPOL,Unidades Académicas,FCSH,
"Macias, Washington",57196475106,,ESPOL,Unidades Académicas,FCSH,
"Miguel Ruiz, M.",57211658271,,ESPOL,Unidades Académicas,FCSH,
"Campoverde, Ronald",57211356171,,ESPOL,Unidades Académicas,FCSH,
"Villa-Cox, Gonzalo",55553169400,,ESPOL,Unidades Académicas,FCSH,
"Alencastro, Liliana",58144070700,,ESPOL,Unidades Académicas,FCSH,
"Molina-Vera, Andrea",57221599567,,ESPOL,Unidades Académicas,FCSH,
"Pécot, Mathias",57203511499,,ESPOL,Unidades Académicas,FCSH,
"Rhodes, Lauren A.",57216874311,,ESPOL,Unidades Académicas,FCSH,
"Mongeló, Guilherme Z.",40461869000,,ESPOL,Unidades Académicas,FCSH,
"Castillo, José Gabriel",57214066569,,ESPOL,Unidades Académicas,FCSH,
"Penafiel, Daniela",52664033100,,ESPOL,Unidades Académicas,FCSH,
"Ricaurte-Quijano, Carla",57195571363,,ESPOL,Unidades Académicas,FCSH,
"Arévalo-Avecillas, Danny Xavier",57193958766,,ESPOL,Unidades Académicas,FCSH,
"Moscoso, Bernard",57940488400,,ESPOL,Unidades Académicas,FCSH,
"Parrales-Guerrero, Katherine",57433090000,,ESPOL,Unidades Académicas,FCSH,
"Melo, Ester",57220070603,,ESPOL,Unidades Académicas,FCSH,
"Almeida-Cabrera, María",58023447600,,ESPOL,Unidades Académicas,FCSH,
"Borja, Viviana",58750160300,,ESPOL,Unidades Académicas,FCSH,
"Camacho, Maria Helen",56875523900,,ESPOL,Unidades Académicas,FCSH,
"Encalada-Abarca, Luis",57199394866,,ESPOL,Unidades Académicas,FCSH,
"Estrella, Félix",57236647400,,ESPOL,Unidades Académicas,FCSH,
"Elena, Gonzalez Magallanes Yessenia",58618616500,,ESPOL,Unidades Académicas,FCSH,
"Layedra, Nelson",57211357345,,ESPOL,Unidades Académicas,FCSH,
"Marquez-Pinoargote, Claudia",57201861959,,ESPOL,Unidades Académicas,FCSH,
"Martin, Ivonne Antonieta",57819231800,,ESPOL,Unidades Académicas,FCSH,
"Martin-Moreno, Olga",58125872000,,ESPOL,Unidades Académicas,FCSH,
"Moreira-Cuadros, Loretta",57204841136,,ESPOL,Unidades Académicas,FCSH,
"Nacipucha, David",57194336227,,ESPOL,Unidades Académicas,FCSH,
"Paredes-Aguirre, Milton Ismael",57278558700,,ESPOL,Unidades Académicas,FCSH,
"Romero-Montoya, María Elena",57218378468,,ESPOL,Unidades Académicas,FCSH,
"Sanchez-Loor, Daniel A.",55898339000,,ESPOL,Unidades Académicas,FCSH,
"Solórzano, G.",55963018100,,ESPOL,Unidades Académicas,FCSH,
"Soto-Navarrete, Lady",58166433500,,ESPOL,Unidades Académicas,FCSH,
"Valdiviezo-Valenzuela, Patricia",57222064257,,ESPOL,Unidades Académicas,FCSH,
"Cruzatti C., John",57225922249,,ESPOL,Unidades Académicas,FCSH,
"González-Astudillo, Manuel",57200326940,,ESPOL,Unidades Académicas,FCSH,
"Lima, José Luis",56660271700,,ESPOL,Unidades Académicas,FCSH,
"Mendoza-Jiménez, María José",57217651060,,ESPOL,Unidades Académicas,FCSH,
"Molestina, José Luis",57391998900,,ESPOL,Unidades Académicas,FCSH,
"Rivera Naranjo,Carlos Iván",57673900800,,ESPOL,Unidades Académicas,FCSH,
"Lorena, Silva Ordóñez",58620116400,,ESPOL,Unidades Académicas,FCSH,
"Vazquez, José Luis",57222667072,,ESPOL,Unidades Académicas,FCSH,
"Alcívar, Christian Vera",57931536200,,ESPOL,Unidades Académicas,FCSH,
"Andrea Yánez, R.",57391998800,,ESPOL,Unidades Académicas,FCSH,
"Moyano, Byron",56719579100,,ESPOL,Unidades Académicas,FCV,
"Manzano, Patricia",55619354500,,ESPOL,Unidades Académicas,FCV,
"Chong, Pablo",57200597590,,ESPOL,Unidades Académicas,FCV,
"Magdama, Freddy",57208673500,,ESPOL,Unidades Académicas,FCV,
"Sánchez Timm, Eduardo",55774563900,,ESPOL,Unidades Académicas,FCV,
"Herrera, Paúl A.",16552255100,,ESPOL,Unidades Académicas,FCV,
"Silva-Ochoa, Daniel",58673066700,,ESPOL,Unidades Académicas,FCV,
"Proaño-Saraguro, Jaime",57224856866,,ESPOL,Unidades Académicas,FCV,
"Sosa, Daynet",57191692739,,ESPOL,Unidades Académicas,FCV,
"Ruíz, Edwin Rolando Jiménez",58098162300,,ESPOL,Unidades Académicas,FCV,
"Cevallos-Cevallos, Juan Manuel",26632840200,,ESPOL,Unidades Académicas,FCV,
"Espinoza-Lozano, Lisbeth",55764188500,,ESPOL,Unidades Académicas,FCV,
"Ratti, M. F.",56014318600,,ESPOL,Unidades Académicas,FCV,
"Santos-Ordóñez, E.",57219913136,,ESPOL,Unidades Académicas,FCV,
"Cárdenas, Washington B.",6603402954,,ESPOL,Unidades Académicas,FCV,
"Calle, Paola",55668398900,,ESPOL,Unidades Académicas,FCV,
"Tirapé, Ana",8575128700,,ESPOL,Unidades Académicas,FCV,
"Domínguez, Gustavo A.",56022634500,,ESPOL,Unidades Académicas,FCV,
"Santos, Adriana",57201857436,,ESPOL,Unidades Académicas,FCV,
"Burbano-Villavicencio, Roberto Carlos",57222099513,,ESPOL,Unidades Académicas,FCV,
"Calderón, Fernanda",57201850102,,ESPOL,Unidades Académicas,FCV,
"Orellana-Manzano, Andrea",37089380900,,ESPOL,Unidades Académicas,FCV,
"Villalba, Ricardo",57205530711,,ESPOL,Unidades Académicas,FCV,
"Montiel, Marynes",7005128835,,ESPOL,Unidades Académicas,FCV,
"Alava, Eduardo I.",56491014700,,ESPOL,Unidades Académicas,FCV,
"Carvajal-Aldaz, Diana G.",57191904256,,ESPOL,Unidades Académicas,FCV,
"Cordeiro, Fernanda Bertuccez",55353001200,,ESPOL,Unidades Académicas,FCV,
"Quito-Avila, Diego F.",36706565100,,ESPOL,Unidades Académicas,FCV,
"Rodríguez, Jenny",7404697073,,ESPOL,Unidades Académicas,FCV,
"Bonilla, Julio",57211376405,,ESPOL,Unidades Académicas,FCV,
"Galarza-Romero, Luis",57220962987,,ESPOL,Unidades Académicas,FCV,
"Chavez, Eduardo",37024168300,,ESPOL,Unidades Académicas,FCV,
"Morales, Felix E.",36194228600,,ESPOL,Unidades Académicas,FCV,
"Díez, Nardy",57224005517,,ESPOL,Unidades Académicas,FCV,
"Barcos-Arias, Milton Senen",57203656643,,ESPOL,Unidades Académicas,FCV,
"Piedrahita, Paolo",37026882700,,ESPOL,Unidades Académicas,FCV,
"Nieto, Julia",56235296400,,ESPOL,Unidades Académicas,FCV,
"Ordonez, Carlos",57921154400,,ESPOL,Unidades Académicas,FCV,
"Ramírez-Alfonso, Karen Rossana",58154224700,,ESPOL,Unidades Académicas,FCV,
"Jimenez-Feijoó, María Isabel",57825769600,,ESPOL,Unidades Académicas,FCV,
"Reyes López, Mariela Felisa",57226133669,,ESPOL,Unidades Académicas,FCV,
"Sumba-Zhongor, Martha B.",57218376435,,ESPOL,Unidades Académicas,FCV,
"Torres-Ulloa, Malena",57961448300,,ESPOL,Unidades Académicas,FCV,
"Erazo, Luz Maria Valencia",57226339563,,ESPOL,Unidades Académicas,FCV,
"Álvarez-Córdova, Ludwig Roberto",57219482811,,ESPOL,Unidades Académicas,FCV,
"Andrade, Josseline",57392131500,,ESPOL,Unidades Académicas,FCV,
"Cucalón, Gabriela",57724893200,,ESPOL,Unidades Académicas,FCV,
"Flores-Madrid, Sara",57951717200,,ESPOL,Unidades Académicas,FCV,
"Pérez-Correa, Julián",57218385472,,ESPOL,Unidades Académicas,FCV,
"Yambay-Armijos, Karen",58103550400,,ESPOL,Unidades Académicas,FICT,
"Valverde-Burneo, David",57968117000,,ESPOL,Unidades Académicas,FICT,
"Vargas-Gutiérrez, Xavier",57211354393,,ESPOL,Unidades Académicas,FICT,
"Romero, Paola",57039020600,,ESPOL,Unidades Académicas,FICT,
"Arcentales, Danilo",57211357202,,ESPOL,Unidades Académicas,FICT,
"Escobar-Segovia, Kenny",57211353817,,ESPOL,Unidades Académicas,FICT,
"Garces, Daniel",56648306100,,ESPOL,Unidades Académicas,FICT,
"Hidalgo, Samantha",57221700432,,ESPOL,Unidades Académicas,FICT,
"Carrión-Maldonado, Freddy",57931532800,,ESPOL,Unidades Académicas,FICT,
"Loaiza, S.",57262868800,,ESPOL,Unidades Académicas,FICT,
"Carrión-Mero, Paúl",57208038096,,ESPOL,Unidades Académicas,FICT,
"Jiménez-Oyola, Samantha",57212627942,,ESPOL,Unidades Académicas,FICT,
"Vilela, Paulina",57201394172,,ESPOL,Unidades Académicas,FICT,
"Peña-Carpio, Elizabeth",56662203300,,ESPOL,Unidades Académicas,FICT,
"Arias-Hidalgo, Mijail",36493874100,,ESPOL,Unidades Académicas,FICT,
"Merchan-Sanmartín, Bethy",57226634700,,ESPOL,Unidades Académicas,FICT,
"Velastegui-Montoya, Andrés",57208080722,,ESPOL,Unidades Académicas,FICT,
"Valverde, P.",57209340713,,ESPOL,Unidades Académicas,FICT,
"Mulas, Maurizio",55273568900,,ESPOL,Unidades Académicas,FICT,
"Vitvar, Tomáš",14066709100,,ESPOL,Unidades Académicas,FICT,
"Mendoza, Jorge S.",7102491752,,ESPOL,Unidades Académicas,FICT,
"Garcia-Troncoso, Natividad",57243724200,,ESPOL,Unidades Académicas,FICT,
"Besenzon, Davide",57199715326,,ESPOL,Unidades Académicas,FICT,
"Lliguizaca-Davila, Jorge",57220076517,,ESPOL,Unidades Académicas,FICT,
"Valdiviezo-Ajila, Angel A.",57220637187,,ESPOL,Unidades Académicas,FICT,
"Sánchez-Calderón, Luis",57209682741,,ESPOL,Unidades Académicas,FICT,
"Altamirano-Moran, David",58619133700,,ESPOL,Unidades Académicas,FICT,
"Clavijo-Rivera, Angel",58413365800,,ESPOL,Unidades Académicas,FICT,
"Egüez Álava, Hugo",7801444145,,ESPOL,Unidades Académicas,FICT,
"Olaya, Peter",56505349700,,ESPOL,Unidades Académicas,FICT,
"Ordoñez-Obando, Maylin",57853538400,,ESPOL,Unidades Académicas,FICT,
"Rojas, Pedro P.",57206415452,,ESPOL,Unidades Académicas,FICT,
"Salas-Vázquez, Cristian A.",58074571000,,ESPOL,Unidades Académicas,FICT,
"Salgado-Almeida, Bryan",58119776200,,ESPOL,Unidades Académicas,FICT,
"Sanclemente, Eddy",37073229000,,ESPOL,Unidades Académicas,FICT,
"Anchundia, Johanna Zambrano",57204842623,,ESPOL,Unidades Académicas,FICT,
"Dueñas-Tovar, Jairo",57481370900,,ESPOL,Unidades Académicas,FICT,
"Villamar-Marazita, Karla",58046747400,,ESPOL,Unidades Académicas,FICT,
"Paz-Barzola, Daniela",57226637269,,ESPOL,Unidades Académicas,FICT,
"Suárez-Zamora, Sebastián",57864411700,,ESPOL,Unidades Académicas,FICT,
"Méndez Ruiz, J. I.",57945669000,,ESPOL,Unidades Académicas,FICT,
"Villalta-Echeverría, Michelle Del Pilar",57211348718,,ESPOL,Unidades Académicas,FICT,
