Author,Scopus Author ID,Tags,Level 1,Level 2,Level 3,Level 4
"Peña-Villacreses, Gina",57944216800,,ESPOL,Unidades Académicas,FICT,
"Tello-Ayala, Ken",57951928300,,ESPOL,Unidades Académicas,FICT,
"Campoverde-Muñoz, Paulo",58046854700,,ESPOL,Unidades Académicas,FICT,
"Dender, Lenin",57226636419,,ESPOL,Unidades Académicas,FICT,
"Goyburo-Chávez, Cindy",58119998300,,ESPOL,Unidades Académicas,FICT,
"Larreta, Erwin",57210441550,,ESPOL,Unidades Académicas,FICT,
"Estupiñan, Rocío",57504887900,,ESPOL,Unidades Académicas,FICT,
"Sagnay-Sares, Fernando",57204838129,,ESPOL,Unidades Académicas,FICT,
"Echeverria, Vanessa",56016639400,,ESPOL,Unidades Académicas,FIEC,
"Luzardo, Gonzalo",55976123500,,ESPOL,Unidades Académicas,FIEC,
"Cortez, Dennys D.",57209911972,,ESPOL,Unidades Académicas,FIEC,
"Recalde, Angel Andres",57191481718,,ESPOL,Unidades Académicas,FIEC,
"Arreaga, Nestor X.",57201854391,,ESPOL,Unidades Académicas,FIEC,
"Chancay, Eduardo",57215334470,,ESPOL,Unidades Académicas,FIEC,
"Asanza, Víctor",57192640451,,ESPOL,Unidades Académicas,FIEC,
"Chiluiza, Katherine",55975399800,,ESPOL,Unidades Académicas,FIEC,
"Salazar, Carlos A.",57192643923,,ESPOL,Unidades Académicas,FIEC,
"Bonilla, Rafael I.",57197990664,,ESPOL,Unidades Académicas,FIEC,
"Rios Orellana, Sara Judith",57220591147,,ESPOL,Unidades Académicas,FIEC,
"Alejandro Molina, Otilia Maria",57216323144,,ESPOL,Unidades Académicas,FIEC,
"Ochoa, Daniel",36795354300,,ESPOL,Unidades Académicas,FIEC,
"Cordova, Jimmy",57215833527,,ESPOL,Unidades Académicas,FIEC,
"Torres, Miguel A.",57206660598,,ESPOL,Unidades Académicas,FIEC,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Unidades Académicas,FIEC,
"Núñez, Alfredo",57202943011,,ESPOL,Unidades Académicas,FIEC,
"Cordova-Garcia, Jose",57193746327,,ESPOL,Unidades Académicas,FIEC,
"Collaguazo, Adriana",57209481490,,ESPOL,Unidades Académicas,FIEC,
"Cruz, Eduardo",57207568864,,ESPOL,Unidades Académicas,FIEC,
"Endara, Iván",57201686236,,ESPOL,Unidades Académicas,FIEC,
"Torres, Danny",57280663700,,ESPOL,Unidades Académicas,FIEC,
"Vaca-Urbano, Fernando",57201133241,,ESPOL,Unidades Académicas,FIEC,
"Marin-Garcia, Ignacio",26633930600,,ESPOL,Unidades Académicas,FIEC,
"Mendoza, Luís Eduardo",7006043079,,ESPOL,Unidades Académicas,FIEC,
"Rengifo, Johnny",55803843500,,ESPOL,Unidades Académicas,FIEC,
"Cevallos, Holger",57330383700,,ESPOL,Unidades Académicas,FIEC,
"Vintimilla, Boris X.",6507077933,,ESPOL,Unidades Académicas,FIEC,
"Rubio, Gomer A.",57205583681,,ESPOL,Unidades Académicas,FIEC,
"Agila, W.",8905693300,,ESPOL,Unidades Académicas,FIEC,
"Añazco, Edwin Valarezo",57196190020,,ESPOL,Unidades Académicas,FIEC,
"Abad, Cristina L.",22957218500,,ESPOL,Unidades Académicas,FIEC,
"Urquizo, Javier",56587876500,,ESPOL,Unidades Académicas,FIEC,
"Aviles, Juan C.",57191971070,,ESPOL,Unidades Académicas,FIEC,
"Izquierdo, Edgar",38761337600,,ESPOL,Unidades Académicas,FIEC,
"Wong-Villacrés, Marisol",39062324300,,ESPOL,Unidades Académicas,FIEC,
"Villavicencio, Monica",54914547100,,ESPOL,Unidades Académicas,FIEC,
"Plaza, Douglas Antonio",24829599200,,ESPOL,Unidades Académicas,FIEC,
"Ramos, Boris",34168263700,,ESPOL,Unidades Académicas,FIEC,
"Paillacho, Dennys",56084736200,,ESPOL,Unidades Académicas,FIEC,
"Herrera, Efrén V.",57205126477,,ESPOL,Unidades Académicas,FIEC,
"Falcones, Sixifo",36023483900,,ESPOL,Unidades Académicas,FIEC,
"Vargas, German R.",36631075000,,ESPOL,Unidades Académicas,FIEC,
"Martín, César A.",55483457600,,ESPOL,Unidades Académicas,FIEC,
"Tapia-Rosero, Ana",55867179100,,ESPOL,Unidades Académicas,FIEC,
"Domínguez, Federico",8338734700,,ESPOL,Unidades Académicas,FIEC,
"Alvarez, María Antonieta",56810259400,,ESPOL,Unidades Académicas,FIEC,
"Cedeno-Mieles, Vanessa",57204816708,,ESPOL,Unidades Académicas,FIEC,
"Novillo, Francisco",26649094500,,ESPOL,Unidades Académicas,FIEC,
"Mera-Gómez, Carlos",57192917757,,ESPOL,Unidades Académicas,FIEC,
"Salcan-Reyes, Gabriela",57205376521,,ESPOL,Unidades Académicas,FIEC,
"Alvarez-Alvarado, Manuel S.",57193225079,,ESPOL,Unidades Académicas,FIEC,
"Velasquez, Washington",57203744720,,ESPOL,Unidades Académicas,FIEC,
"Méndez, Gonzalo Gabriel",56725883600,,ESPOL,Unidades Académicas,FIEC,
"Cajo, Ricardo",57148422200,,ESPOL,Unidades Académicas,FIEC,
"Peláez, Enrique",57350001200,,ESPOL,Unidades Académicas,FIEC,
"Medina, Washington",57189027020,,ESPOL,Unidades Académicas,FIEC,
"Estrada, Rebeca L.",58753754000,,ESPOL,Unidades Académicas,FIEC,
"Espinal, Albert",57211387582,,ESPOL,Unidades Académicas,FIEC,
"Tibau, Javier",56779975500,,ESPOL,Unidades Académicas,FIEC,
"Chavez-Burbano, Patricia",55933475000,,ESPOL,Unidades Académicas,FIEC,
"Realpe, Miguel",23393955200,,ESPOL,Unidades Académicas,FIEC,
"Sappa, A. D.",6603014642,,ESPOL,Unidades Académicas,FIEC,
"Tovar, Nelson",57206901868,,ESPOL,Unidades Académicas,FIEC,
"Luna, Jocellyn",57202659000,,ESPOL,Unidades Académicas,FIEC,
"Apolo-Tinoco, Christian A.",57762636300,,ESPOL,Unidades Académicas,FIEC,
"Constantine, Alisson",57205527275,,ESPOL,Unidades Académicas,FIEC,
"Viteri, José A.",57194440742,,ESPOL,Unidades Académicas,FIEC,
"Nunez-Montoya, Bolivar",57705357100,,ESPOL,Unidades Académicas,FIEC,
"Gallo M, Josselyn",57224860717,,ESPOL,Unidades Académicas,FIEC,
"Aguirre, Adriana A.",57202626389,,ESPOL,Unidades Académicas,FIEC,
"Arce, Victor A.",57204395885,,ESPOL,Unidades Académicas,FIEC,
"Avendaño, Allan",56452824600,,ESPOL,Unidades Académicas,FIEC,
"Caicedo, Guido",46461026600,,ESPOL,Unidades Académicas,FIEC,
"Carrillo, Gladys E.",56982735900,,ESPOL,Unidades Académicas,FIEC,
"Criollo, Ronald",57191225167,,ESPOL,Unidades Académicas,FIEC,
"Durango, Rayner",57483339900,,ESPOL,Unidades Académicas,FIEC,
"Magallanes, Jorge",57204396161,,ESPOL,Unidades Académicas,FIEC,
"Prieto, Alexander",58111190900,,ESPOL,Unidades Académicas,FIEC,
"Saraguro-Bravo, Rodrigo Alexander",57189462082,,ESPOL,Unidades Académicas,FIEC,
"Toscano-Quiroga, Tonny",57286875200,,ESPOL,Unidades Académicas,FIEC,
"Vaca, Carmen",57201576771,,ESPOL,Unidades Académicas,FIEC,
"Zambrano, Xavier",56888793300,,ESPOL,Unidades Académicas,FIEC,
"Amat, Aristóteles",57218168847,,ESPOL,Unidades Académicas,FIEC,
"Asencio, Jose Luis",57217245534,,ESPOL,Unidades Académicas,FIEC,
"Aviles, Ashley",57220186303,,ESPOL,Unidades Académicas,FIEC,
"Aviles-Cedeno, Jonathan",58417673800,,ESPOL,Unidades Académicas,FIEC,
"Cedeno, Carlos Z.",57216463426,,ESPOL,Unidades Académicas,FIEC,
"Valdiviezo, Daniel Andrés Cevallos",58619133900,,ESPOL,Unidades Académicas,FIEC,
"Ruiz, Irene Meying Cheung",58290517400,,ESPOL,Unidades Académicas,FIEC,
"Duarte-Martínez, V.",57198497423,,ESPOL,Unidades Académicas,FIEC,
"Freire, Maricela",57211542161,,ESPOL,Unidades Académicas,FIEC,
"Intriago, Raul",57207032068,,ESPOL,Unidades Académicas,FIEC,
"Jurado, Vanessa",58102625900,,ESPOL,Unidades Académicas,FIEC,
"Limones, Gabriel",57220183865,,ESPOL,Unidades Académicas,FIEC,
"Malo, Frank",57217247944,,ESPOL,Unidades Académicas,FIEC,
"Miranda, Livingston",57214555936,,ESPOL,Unidades Académicas,FIEC,
"Rea, Felix Moncayo",57206904554,,ESPOL,Unidades Académicas,FIEC,
"Ojeda, Verónica",57204773569,,ESPOL,Unidades Académicas,FIEC,
"Ramírez, Francisco",57197708568,,ESPOL,Unidades Académicas,FIEC,
"Ramírez, María J.",57202627197,,ESPOL,Unidades Académicas,FIEC,
"Soto, Veronica",57204417587,,ESPOL,Unidades Académicas,FIEC,
"Vaccaro, Christopher",57947038500,,ESPOL,Unidades Académicas,FIEC,
"Veriñaz, Herman I.",57217059346,,ESPOL,Unidades Académicas,FIEC,
"Sonnenholzner, Stanislaus",18438697500,,ESPOL,Unidades Académicas,FIMCM,
"Cornejo-Rodriguez, Maria del Pilar",57189254420,,ESPOL,Unidades Académicas,FIMCM,
"Landívar, Jerry J.",57189731375,,ESPOL,Unidades Académicas,FIMCM,
"Saltos-Andrade, Iván",57220072731,,ESPOL,Unidades Académicas,FIMCM,
"Marín-López, José R.",57222641137,,ESPOL,Unidades Académicas,FIMCM,
"Nolivos-Alvarez, Indira",55184033800,,ESPOL,Unidades Académicas,FIMCM,
"Calles, Alba",57211586629,,ESPOL,Unidades Académicas,FIMCM,
"Paredes, Ruben J.",57193206570,,ESPOL,Unidades Académicas,FIMCM,
"Argüello-Guevara, W.",55445248900,,ESPOL,Unidades Académicas,FIMCM,
"Marquez, Adrian",37665506700,,ESPOL,Unidades Académicas,FIMCM,
"Marín-Jarrín, María José",57212309296,,ESPOL,Unidades Académicas,FIMCM,
"Ormaza-González, Franklin Isaac",6506478826,,ESPOL,Unidades Académicas,FIMCM,
"Borbor, Mercy Cordova",57200165308,,ESPOL,Unidades Académicas,FIMCM,
"Bayot, Bonny",6504224308,,ESPOL,Unidades Académicas,FIMCM,
"Townsend, Patrick",57193334988,,ESPOL,Unidades Académicas,FIMCM,
"Martillo, Carlos",56305394000,,ESPOL,Unidades Académicas,FIMCM,
"Rincón, Gladys",55945280500,,ESPOL,Unidades Académicas,FIMCM,
"Andrade-García, Gina",57220068385,,ESPOL,Unidades Académicas,FIMCM,
"Cedeño, Jonathan",57220067487,,ESPOL,Unidades Académicas,FIMCM,
"Cervantes, Eduardo",57211587417,,ESPOL,Unidades Académicas,FIMCM,
"Domínguez Ruiz, Franklin J.R.",57217258745,,ESPOL,Unidades Académicas,FIMCM,
"Osorio, Victor",58088207200,,ESPOL,Unidades Académicas,FIMCM,
"Urdiales, Patricia",58036326200,,ESPOL,Unidades Académicas,FIMCM,
"Mendoza, Jorge I.",58023107500,,ESPOL,Unidades Académicas,FIMCM,
"Plaza, David",58639275000,,ESPOL,Unidades Académicas,FIMCM,
"Rodríguez, José M.",57392128000,,ESPOL,Unidades Académicas,FIMCM,
"Bermúdez, Jorge Rafael",55180776800,,ESPOL,Unidades Académicas,FIMCM,
"Abad-Morán, Jorge",57201861538,,ESPOL,Unidades Académicas,FIMCP,
"Abad, Andres G.",55965684700,,ESPOL,Unidades Académicas,FIMCP,
"Adanaqué-Bravo, Ingrid",57273930900,,ESPOL,Unidades Académicas,FIMCP,
"Adrian, Estephany",57773564500,,ESPOL,Unidades Académicas,FIMCP,
"Aigaje, Elizabeth",58134574000,,ESPOL,Unidades Académicas,FIMCP,
"Alcivar, Isabel",57034224300,,ESPOL,Unidades Académicas,FIMCP,
"Almeida Pazmiño, Gonzalo A.",57208125198,,ESPOL,Unidades Académicas,FIMCP,
"Amaya, Jorge Luis",57729141400,,ESPOL,Unidades Académicas,FIMCP,
"Barcia, Kleber F.",57201853216,,ESPOL,Unidades Académicas,FIMCP,
"Baykara, Haci",9244086100,,ESPOL,Unidades Académicas,FIMCP,
"Bermúdez, Javier E.",57197781627,,ESPOL,Unidades Académicas,FIMCP,
"Boero, Andrea Jael",57188681313,,ESPOL,Unidades Académicas,FIMCP,
"Buestán, Marcos N.",57196019074,,ESPOL,Unidades Académicas,FIMCP,
"Cáceres, Patricio J.",55973941700,,ESPOL,Unidades Académicas,FIMCP,
"Castillo-Orozco, Eduardo",56993767200,,ESPOL,Unidades Académicas,FIMCP,
"Castillo, Priscila",58167311200,,ESPOL,Unidades Académicas,FIMCP,
"Castro, Livingston D.",57205602462,,ESPOL,Unidades Académicas,FIMCP,
"Coello Montoya, Diana",57877464800,,ESPOL,Unidades Académicas,FIMCP,
"Coello, Karín E.",57224474382,,ESPOL,Unidades Académicas,FIMCP,
"Cordova, Jimmy",57215833527,,ESPOL,Unidades Académicas,FIMCP,
"Cornejo, Mauricio Heriberto",57224322470,,ESPOL,Unidades Académicas,FIMCP,
"Cornejo, Fabiola",56403042100,,ESPOL,Unidades Académicas,FIMCP,
"Coronel-León, Jonathan",56538670900,,ESPOL,Unidades Académicas,FIMCP,
"Criollo, Paulina",57220103944,,ESPOL,Unidades Académicas,FIMCP,
"Cuenca, Carlos A.",57428677100,,ESPOL,Unidades Académicas,FIMCP,
"Delgado-Plaza, Emérita",57201852080,,ESPOL,Unidades Académicas,FIMCP,
"Duque-Rivera, Jorge W.",55199480800,,ESPOL,Unidades Académicas,FIMCP,
"Durazno, Galo A.",55566834200,,ESPOL,Unidades Académicas,FIMCP,
"Espinoza-Andaluz, Mayken",57221228898,,ESPOL,Unidades Académicas,FIMCP,
"Fajardo-Pruna, Marcelo",57195539927,,ESPOL,Unidades Académicas,FIMCP,
"Fiallos-Cárdenas, Manuel",57383709000,,ESPOL,Unidades Académicas,FIMCP,
"Guadalupe-Moyano, Verónica",57546651100,,ESPOL,Unidades Académicas,FIMCP,
"Helguero, Carlos G.",57190195004,,ESPOL,Unidades Académicas,FIMCP,
"Hidalgo-León, Rubén",57205878061,,ESPOL,Unidades Académicas,FIMCP,
"Hurel, Jorge",55233927000,,ESPOL,Unidades Académicas,FIMCP,
"Jervis, Freddy X.",36246339800,,ESPOL,Unidades Académicas,FIMCP,
"Khorami, Majid",57195411779,,ESPOL,Unidades Académicas,FIMCP,
"Lazo, Miriam",57214469102,,ESPOL,Unidades Académicas,FIMCP,
"León, Jonathan",57200330412,,ESPOL,Unidades Académicas,FIMCP,
"Loayza, Francis R.",28267792700,,ESPOL,Unidades Académicas,FIMCP,
"López, Sofía",58338926700,,ESPOL,Unidades Académicas,FIMCP,
"López-Sarzosa, M. F.",57203825239,,ESPOL,Unidades Académicas,FIMCP,
"Macías, José",57194634010,,ESPOL,Unidades Académicas,FIMCP,
"Maldonado, Fausto",57201852634,,ESPOL,Unidades Académicas,FIMCP,
"Martínez, Ernesto",58619939900,,ESPOL,Unidades Académicas,FIMCP,
"Melendres, A. M.",57204766892,,ESPOL,Unidades Académicas,FIMCP,
"Moreira, Cesar M.",34978993100,,ESPOL,Unidades Académicas,FIMCP,
"Moreira, Daniel",57200333216,,ESPOL,Unidades Académicas,FIMCP,
"Murrieta Oquendo, María Elena",57201855390,,ESPOL,Unidades Académicas,FIMCP,
"Palacios-Cabrera, Héctor",6504455658,,ESPOL,Unidades Académicas,FIMCP,
"Palacios, Sócrates",57194526625,,ESPOL,Unidades Académicas,FIMCP,
"Patiño-Aroca, Mario",57836976000,,ESPOL,Unidades Académicas,FIMCP,
"Patiño, José",58118721300,,ESPOL,Unidades Académicas,FIMCP,
"Pazmiño, Mayra L.",57306459400,,ESPOL,Unidades Académicas,FIMCP,
"Peralta-Jaramillo, Juan",57034239100,,ESPOL,Unidades Académicas,FIMCP,
"Pérez, Cinthia C.",57196023646,,ESPOL,Unidades Académicas,FIMCP,
"Perugachi, Rodrigo",57201857453,,ESPOL,Unidades Académicas,FIMCP,
"Petroche, Daniel Marx",57188683559,,ESPOL,Unidades Académicas,FIMCP,
"Pico, Nabih",57441280500,,ESPOL,Unidades Académicas,FIMCP,
"Plaza-Ibarra, Luis",58183424600,,ESPOL,Unidades Académicas,FIMCP,
"Plua, Abraham",57226747732,,ESPOL,Unidades Académicas,FIMCP,
"Porras, Frank",56376735700,,ESPOL,Unidades Académicas,FIMCP,
"Puruncajas, Bryan",57217172264,,ESPOL,Unidades Académicas,FIMCP,
"Quilambaqui-Jara, Miguel Ángel",57206770125,,ESPOL,Unidades Académicas,FIMCP,
"Ramirez, Angel Diego",53865403200,,ESPOL,Unidades Académicas,FIMCP,
"Rigail-Cedeño, Andrés",8905349600,,ESPOL,Unidades Académicas,FIMCP,
"Rivas, Ana Luisa",7005714951,,ESPOL,Unidades Académicas,FIMCP,
"Rodríguez, Denise",56575911500,,ESPOL,Unidades Académicas,FIMCP,
"Salas-Gomez, Veronica",57737859300,,ESPOL,Unidades Académicas,FIMCP,
"Salas, Daniel Andrés",57188689543,,ESPOL,Unidades Académicas,FIMCP,
"Salazar, Rómulo",55188813700,,ESPOL,Unidades Académicas,FIMCP,
"Saldarriaga, Carlos",57222549377,,ESPOL,Unidades Académicas,FIMCP,
"Silva-Leon, Jorge",57197806178,,ESPOL,Unidades Académicas,FIMCP,
"Silva, Christian E.",56937628900,,ESPOL,Unidades Académicas,FIMCP,
"Soriano, Guillermo",24330258500,,ESPOL,Unidades Académicas,FIMCP,
"Tagle Freire, Danny",57203914431,,ESPOL,Unidades Académicas,FIMCP,
"Tapia-Bastidas, Clotario V.",57195475502,,ESPOL,Unidades Académicas,FIMCP,
"Teran, Efrain",56728192000,,ESPOL,Unidades Académicas,FIMCP,
"Tutivén, Christian",56677700300,,ESPOL,Unidades Académicas,FIMCP,
"Yepez, Ximena V.",57191478764,,ESPOL,Unidades Académicas,FIMCP,
"Yumbla, Francisco",57201852791,,ESPOL,Unidades Académicas,FIMCP,
"Zabala, Gonzalo",57191724800,,ESPOL,Unidades Académicas,FIMCP,
"Zambrano Palma, Luis D.",57965869500,,ESPOL,Unidades Académicas,FIMCP,
"Zamora, Geancarlos",57205598992,,ESPOL,Unidades Académicas,FIMCP,
"Condo-Colcha, Felipe",58182796900,,ESPOL,Unidades Académicas,FIMCP,
"Encalada-Dávila, Ángel",57222495262,,ESPOL,Unidades Académicas,OTROS 2023,
"Monsalve, Carlos",36240865700,,ESPOL,Unidades Académicas,FIEC,
"Paredes, Cecilia A.",7006458592,,ESPOL,Unidades Académicas,FIMCP,
"Velesaca, Henry O.",57216456457,,ESPOL,,OTROS 2023,
"Glenda, Sánchez",57211354747,,ESPOL,Unidades Académicas,i3Lab,
"Salinas-Palma, Alexandra",57961249800,,ESPOL,Unidades Académicas,Decanato de Grado,
"Cornejo-Franco, Juan F.",57199854408,,ESPOL,,OTROS 2023,
"Guaman-Quintanilla, Sharon",57211349153,,ESPOL,Unidades Académicas,i3Lab,
"Yaguana, Jhony",58297222300,,ESPOL,,OTROS 2023,
"Aizaga, Xavier",58355961700,,ESPOL,,OTROS 2023,
"Macias-Aguayo, Jaime",57211355921,,ESPOL,,OTROS 2023,
"Moreno-Peña, Lissette",58494496900,,ESPOL,,OTROS 2023,
"Byron, Diaz",58201951300,,ESPOL,,OTROS 2023,
"Granados, German A.",57208129700,,ESPOL,Unidades Académicas,Decanato de Grado,
"Preciado, Cristhian",58608934000,,ESPOL,,OTROS 2023,
"Muñoz, Valeria",58494496800,,ESPOL,,OTROS 2023,
"Rosado-Moncayo, Andrea Mishell",57221385483,,ESPOL,,OTROS 2023,
"Auria, Benito",57446420300,,ESPOL,,OTROS 2023,
"Santana-Villamar, Jordy",57755630600,,ESPOL,,OTROS 2023,
"Carpio, Dario",57388562500,,ESPOL,,OTROS 2023,
"Vera, Nelson",58535478200,,ESPOL,,OTROS 2023,
"Massay, Carolina",57226105177,,ESPOL,,OTROS 2023,
"Menoscal Menoscal, Melanie Annabela",58612375200,,ESPOL,,OTROS 2023,
"Genny, Quijije Franco",58202423100,,ESPOL,,OTROS 2023,
"Paillacho Corredores, Jonathan S.",57215835311,,ESPOL,,OTROS 2023,
"Bravo-Murillo, Gianella",57477152000,,ESPOL,,OTROS 2023,
"Caicedo-Potosí, Jhon K.",57216851845,,ESPOL,,OTROS 2023,
"Galarza-Villamar, Andres",57229772700,,ESPOL,,OTROS 2023,
"Galarza-Villamar, Julissa Alexandra",57203951592,,ESPOL,,OTROS 2023,
"Guanoluisa, Jefferson",57931386900,,ESPOL,,OTROS 2023,
"Gurumendi-Noriega, Miguel",57219489175,,ESPOL,,OTROS 2023,
"Lafuente, Wilson",57198420975,,ESPOL,,OTROS 2023,
"Malavé-Hernández, Jenifer",57220067957,,ESPOL,,OTROS 2023,
"Murillo-Lozano, Israel",57211354575,,ESPOL,,OTROS 2023,
"Murillo-Portillo, Ricardo",58157338100,,ESPOL,,OTROS 2023,
"Navarrete, Alba L.",57930353400,,ESPOL,,OTROS 2023,
